sample_id,step,n,entropy_prefix,entropy_full
46,53,3,-0.0,-0.0
46,53,4,-0.0,-0.0
46,53,5,-0.0,-0.0
46,53,6,-0.0,-0.0
46,53,7,-0.0,-0.0
46,54,1,6.332993306851215e-08,1.4120844602584839
46,54,2,6.332993306851215e-08,1.4120844602584839
46,54,3,1.4120843721067526,1.4120844602584839
46,54,4,1.4120843721067526,1.4120844602584839
46,54,5,1.4120843721067526,1.4120844602584839
46,54,6,1.4120843721067526,1.4120844602584839
46,54,7,1.4120843721067526,1.4120844602584839
46,55,1,-2.980232283178452e-08,0.28246551752090454
46,55,2,-2.980232283178452e-08,0.28246551752090454
46,55,3,0.2824655074139734,0.28246551752090454
46,55,4,0.2824655074139734,0.28246551752090454
46,55,5,0.2824655074139734,0.28246551752090454
46,55,6,0.2824655074139734,0.28246551752090454
46,55,7,0.2824655074139734,0.28246551752090454
46,56,1,-0.0,-0.0
46,56,2,-0.0,-0.0
46,56,3,-0.0,-0.0
46,56,4,-0.0,-0.0
46,56,5,-0.0,-0.0
46,56,6,-0.0,-0.0
46,56,7,-0.0,-0.0
46,57,1,-0.0,-0.0
46,57,2,-0.0,-0.0
46,57,3,-0.0,-0.0
46,57,4,-0.0,-0.0
46,57,5,-0.0,-0.0
46,57,6,-0.0,-0.0
46,57,7,-0.0,-0.0
46,58,1,0.2971593372926105,0.5371853113174438
46,58,2,0.2971593372926105,0.5371853113174438
46,58,3,0.5371852964643171,0.5371853113174438
46,58,4,0.5371852964643171,0.5371853113174438
46,58,5,0.5371852964643171,0.5371853113174438
46,58,6,0.5371852964643171,0.5371853113174438
46,58,7,0.5371852964643171,0.5371853113174438
46,59,1,0.8928529937876756,1.2187421321868896
46,59,2,0.8928529937876756,1.2187421321868896
46,59,3,1.218742089837759,1.2187421321868896
46,59,4,1.2187420898377588,1.2187421321868896
46,59,5,1.2187420898377588,1.2187421321868896
46,59,6,1.2187420898377588,1.2187421321868896
46,59,7,1.2187420898377588,1.2187421321868896
46,60,1,-2.980232283178452e-08,0.6923848390579224
46,60,2,-2.980232283178452e-08,0.6923848390579224
46,60,3,0.6923848121998906,0.6923848390579224
46,60,4,0.6923848121998906,0.6923848390579224
46,60,5,0.6923848121998906,0.6923848390579224
46,60,6,0.6923848121998906,0.6923848390579224
46,60,7,0.6923848121998906,0.6923848390579224
46,61,1,2.6077031749227594e-08,0.20615558326244354
46,61,2,2.6077031749227594e-08,0.20615558326244354
46,61,3,2.6077031749227594e-08,0.20615558326244354
46,61,4,2.6077031749227594e-08,0.20615558326244354
46,61,5,2.6077031749227594e-08,0.20615558326244354
46,61,6,2.6077031749227594e-08,0.20615558326244354
46,61,7,2.6077031749227594e-08,0.20615558326244354
46,62,1,-0.0,0.4792994260787964
46,62,2,-0.0,0.4792994260787964
46,62,3,0.4792994014910795,0.4792994260787964
46,62,4,0.4792994014910795,0.4792994260787964
46,62,5,0.4792994014910795,0.4792994260787964
46,62,6,0.4792994014910795,0.4792994260787964
46,62,7,0.4792994014910795,0.4792994260787964
46,63,1,0.48784216381523693,0.660445511341095
46,63,2,0.6604455370339939,0.660445511341095
46,63,3,0.6604455370339939,0.660445511341095
46,63,4,0.6604455370339939,0.660445511341095
46,63,5,0.6604455370339939,0.660445511341095
46,63,6,0.6604455370339939,0.660445511341095
46,63,7,0.6604455370339939,0.660445511341095
46,64,1,1.1641532114930846e-08,1.30271577835083
46,64,2,1.1641532114930846e-08,1.30271577835083
46,64,3,1.16039707655557,1.30271577835083
46,64,4,1.302715728239552,1.30271577835083
46,64,5,1.3027157282395523,1.30271577835083
46,64,6,1.3027157282395523,1.30271577835083
46,64,7,1.3027157282395523,1.30271577835083
46,65,1,2.421438664683417e-08,1.7151498794555664
46,65,2,2.421438664683417e-08,1.7151498794555664
46,65,3,1.6818598446471917,1.7151498794555664
46,65,4,1.7151499661242287,1.7151498794555664
46,65,5,1.7151499661242289,1.7151498794555664
46,65,6,1.7151499661242284,1.7151498794555664
46,65,7,1.7151499661242284,1.7151498794555664
46,66,1,4.027970054089226e-08,2.0807530879974365
46,66,2,4.027970054089226e-08,2.0807530879974365
46,66,3,1.8963329519897052,2.0807530879974365
46,66,4,2.0076100837036193,2.0807530879974365
46,66,5,2.073833649038304,2.0807530879974365
46,66,6,2.080753159316398,2.0807530879974365
46,66,7,2.0807531593163984,2.0807530879974365
46,67,1,-5.4948033411956304e-08,1.3306623697280884
46,67,2,-5.4948033411956304e-08,1.3306623697280884
46,67,3,1.1337334622439204,1.3306623697280884
46,67,4,1.330662261343021,1.3306623697280884
46,67,5,1.330662261343021,1.3306623697280884
46,67,6,1.330662261343021,1.3306623697280884
46,67,7,1.330662261343021,1.3306623697280884
46,68,1,-1.536682259922501e-08,1.4319143295288086
46,68,2,-1.536682259922501e-08,1.4319143295288086
46,68,3,1.2228505282937647,1.4319143295288086
46,68,4,1.3610418238362367,1.4319143295288086
46,68,5,1.3891581904499752,1.4319143295288086
46,68,6,1.4319142025705607,1.4319143295288086
46,68,7,1.4319142025705607,1.4319143295288086
46,69,1,-7.078051817571701e-08,0.10680785775184631
46,69,2,-7.078051817571701e-08,0.10680785775184631
46,69,3,0.10680785367110548,0.10680785775184631
46,69,4,0.10680785367110548,0.10680785775184631
46,69,5,0.10680785367110548,0.10680785775184631
46,69,6,0.10680785367110548,0.10680785775184631
46,69,7,0.10680785367110548,0.10680785775184631
46,70,1,4.516914384872487e-08,1.9841103553771973
46,70,2,4.516914384872487e-08,1.9841103553771973
46,70,3,1.553196569562593,1.9841103553771973
46,70,4,1.9841104500491453,1.9841103553771973
46,70,5,1.9841104500491455,1.9841103553771973
46,70,6,1.9841104500491455,1.9841103553771973
46,70,7,1.9841104500491455,1.9841103553771973
46,71,1,-0.0,-0.0
46,71,2,-0.0,-0.0
46,71,3,-0.0,-0.0
46,71,4,-0.0,-0.0
46,71,5,-0.0,-0.0
46,71,6,-0.0,-0.0
46,71,7,-0.0,-0.0
46,72,1,0.43315407229351394,0.43315404653549194
46,72,2,0.43315407229351394,0.43315404653549194
46,72,3,0.43315407229351394,0.43315404653549194
46,72,4,0.43315407229351394,0.43315404653549194
46,72,5,0.43315407229351394,0.43315404653549194
46,72,6,0.43315407229351394,0.43315404653549194
46,72,7,0.43315407229351394,0.43315404653549194
46,73,1,4.097819244347488e-08,0.7241554856300354
46,73,2,4.097819244347488e-08,0.7241554856300354
46,73,3,0.6175073052098626,0.7241554856300354
46,73,4,0.6175073052098626,0.7241554856300354
46,73,5,0.7241555368360209,0.7241554856300354
46,73,6,0.7241555368360209,0.7241554856300354
46,73,7,0.7241555368360209,0.7241554856300354
46,74,1,7.4505805691682525e-09,0.21531659364700317
46,74,2,7.4505805691682525e-09,0.21531659364700317
46,74,3,0.21531660429204869,0.21531659364700317
46,74,4,0.21531660429204869,0.21531659364700317
46,74,5,0.21531660429204869,0.21531659364700317
46,74,6,0.21531660429204869,0.21531659364700317
46,74,7,0.21531660429204869,0.21531659364700317
46,75,1,2.23517415409713e-08,0.6566614508628845
46,75,2,2.23517415409713e-08,0.6566614508628845
46,75,3,0.4066257493256963,0.6566614508628845
46,75,4,0.6566614050782505,0.6566614508628845
46,75,5,0.6566614050782505,0.6566614508628845
46,75,6,0.6566614050782505,0.6566614508628845
46,75,7,0.6566614050782505,0.6566614508628845
46,76,1,-7.357448610122504e-08,0.7694132328033447
46,76,2,-7.357448610122504e-08,0.7694132328033447
46,76,3,0.5356972282110453,0.7694132328033447
46,76,4,0.5356972282110452,0.7694132328033447
46,76,5,0.5356972282110452,0.7694132328033447
46,76,6,0.5356972282110453,0.7694132328033447
46,76,7,0.7694131940441141,0.7694132328033447
46,77,1,-0.0,-0.0
46,77,2,-0.0,-0.0
46,77,3,-0.0,-0.0
46,77,4,-0.0,-0.0
46,77,5,-0.0,-0.0
46,77,6,-0.0,-0.0
46,77,7,-0.0,-0.0
46,78,1,-1.1548400592059613e-07,0.7098117470741272
46,78,2,-1.1548400592059613e-07,0.7098117470741272
46,78,3,0.6067355989167056,0.7098117470741272
46,78,4,0.6624208773316901,0.7098117470741272
46,78,5,0.66242087733169,0.7098117470741272
46,78,6,0.6624208773316901,0.7098117470741272
46,78,7,0.6624208773316901,0.7098117470741272
46,79,1,-0.0,-0.0
46,79,2,-0.0,-0.0
46,79,3,-0.0,-0.0
46,79,4,-0.0,-0.0
46,79,5,-0.0,-0.0
46,79,6,-0.0,-0.0
46,79,7,-0.0,-0.0
46,80,1,5.1222741472662855e-09,2.0836052894592285
46,80,2,5.1222741472662855e-09,2.0836052894592285
46,80,3,1.7908137015324095,2.0836052894592285
46,80,4,2.0135527881153825,2.0836052894592285
46,80,5,2.013552788115382,2.0836052894592285
46,80,6,2.013552788115382,2.0836052894592285
46,80,7,2.013552788115382,2.0836052894592285
46,81,1,0.46545916186479946,0.9407246112823486
46,81,2,0.9407246019973898,0.9407246112823486
46,81,3,0.9407246019973898,0.9407246112823486
46,81,4,0.9407246019973898,0.9407246112823486
46,81,5,0.9407246019973898,0.9407246112823486
46,81,6,0.9407246019973898,0.9407246112823486
46,81,7,0.9407246019973898,0.9407246112823486
46,82,1,-4.516914588897652e-08,1.4371830224990845
46,82,2,-4.516914588897652e-08,1.4371830224990845
46,82,3,1.3357825785744863,1.4371830224990845
46,82,4,1.4371830684271651,1.4371830224990845
46,82,5,1.4371830684271654,1.4371830224990845
46,82,6,1.4371830684271654,1.4371830224990845
46,82,7,1.4371830684271654,1.4371830224990845
46,83,1,-7.450580624679404e-09,0.5250407457351685
46,83,2,-7.450580624679404e-09,0.5250407457351685
46,83,3,0.5250406855144494,0.5250407457351685
46,83,4,0.5250406855144495,0.5250407457351685
46,83,5,0.5250406855144495,0.5250407457351685
46,83,6,0.5250406855144495,0.5250407457351685
46,83,7,0.5250406855144495,0.5250407457351685
46,84,1,4.284083751464328e-08,1.2436330318450928
46,84,2,4.284083751464328e-08,1.2436330318450928
46,84,3,1.1732945892104034,1.2436330318450928
46,84,4,1.2436329915537905,1.2436330318450928
46,84,5,1.2436329915537905,1.2436330318450928
46,84,6,1.2436329915537905,1.2436330318450928
46,84,7,1.2436329915537905,1.2436330318450928
46,85,1,-0.0,-0.0
46,85,2,-0.0,-0.0
46,85,3,-0.0,-0.0
46,85,4,-0.0,-0.0
46,85,5,-0.0,-0.0
46,85,6,-0.0,-0.0
46,85,7,-0.0,-0.0
46,86,1,0.4983827442065759,1.3265496492385864
46,86,2,0.8159565219204676,1.3265496492385864
46,86,3,1.3265495792551987,1.3265496492385864
46,86,4,1.3265495792551987,1.3265496492385864
46,86,5,1.3265495792551987,1.3265496492385864
46,86,6,1.3265495792551987,1.3265496492385864
46,86,7,1.3265495792551987,1.3265496492385864
46,87,1,0.9730549085355253,1.2222480773925781
46,87,2,1.2222481269786427,1.2222480773925781
46,87,3,1.2222481269786427,1.2222480773925781
46,87,4,1.2222481269786427,1.2222480773925781
46,87,5,1.2222481269786427,1.2222480773925781
46,87,6,1.2222481269786427,1.2222480773925781
46,87,7,1.2222481269786427,1.2222480773925781
46,88,1,-2.0489096851442068e-08,0.17330136895179749
46,88,2,-2.0489096851442068e-08,0.17330136895179749
46,88,3,0.17330138161696648,0.17330136895179749
46,88,4,0.17330138161696648,0.17330136895179749
46,88,5,0.17330138161696648,0.17330136895179749
46,88,6,0.17330138161696648,0.17330136895179749
46,88,7,0.17330138161696648,0.17330136895179749
46,89,1,-5.2154065538489976e-08,0.30871260166168213
46,89,2,-5.2154065538489976e-08,0.30871260166168213
46,89,3,0.3087125997449516,0.30871260166168213
46,89,4,0.3087125997449516,0.30871260166168213
46,89,5,0.3087125997449516,0.30871260166168213
46,89,6,0.3087125997449516,0.30871260166168213
46,89,7,0.3087125997449516,0.30871260166168213
46,90,1,6.332993306851215e-08,0.5603684782981873
46,90,2,6.332993306851215e-08,0.5603684782981873
46,90,3,0.5603684657272681,0.5603684782981873
46,90,4,0.5603684657272681,0.5603684782981873
46,90,5,0.5603684657272681,0.5603684782981873
46,90,6,0.5603684657272681,0.5603684782981873
46,90,7,0.5603684657272681,0.5603684782981873
46,91,1,4.842877270733179e-08,0.22478900849819183
46,91,2,4.842877270733179e-08,0.22478900849819183
46,91,3,0.2247889963748668,0.22478900849819183
46,91,4,0.2247889963748668,0.22478900849819183
46,91,5,0.2247889963748668,0.22478900849819183
46,91,6,0.2247889963748668,0.22478900849819183
46,91,7,0.2247889963748668,0.22478900849819183
46,92,1,4.7963111442467046e-08,1.850440502166748
46,92,2,4.7963111442467046e-08,1.850440502166748
46,92,3,1.4838331433966463,1.850440502166748
46,92,4,1.647578170085303,1.850440502166748
46,92,5,1.829601231449388,1.850440502166748
46,92,6,1.8504404987260563,1.850440502166748
46,92,7,1.850440498726056,1.850440502166748
46,93,1,1.0201483460034946,1.4526077508926392
46,93,2,1.1198410906420984,1.4526077508926392
46,93,3,1.4256914214969478,1.4526077508926392
46,93,4,1.4526077625943137,1.4526077508926392
46,93,5,1.4526077625943137,1.4526077508926392
46,93,6,1.4526077625943137,1.4526077508926392
46,93,7,1.4526077625943137,1.4526077508926392
46,94,1,0.8211061785710627,0.9650582671165466
46,94,2,0.8211061785710627,0.9650582671165466
46,94,3,0.8211061785710627,0.9650582671165466
46,94,4,0.9650581695678839,0.9650582671165466
46,94,5,0.9650581695678839,0.9650582671165466
46,94,6,0.9650581695678839,0.9650582671165466
46,94,7,0.9650581695678839,0.9650582671165466
46,95,1,0.8789970645095859,1.0495225191116333
46,95,2,1.0495225489812237,1.0495225191116333
46,95,3,1.0495225489812237,1.0495225191116333
46,95,4,1.0495225489812237,1.0495225191116333
46,95,5,1.0495225489812237,1.0495225191116333
46,95,6,1.0495225489812237,1.0495225191116333
46,95,7,1.0495225489812237,1.0495225191116333
46,96,1,3.678724102066082e-08,1.8089913129806519
46,96,2,3.678724102066082e-08,1.8089913129806519
46,96,3,1.5071089650171676,1.8089913129806519
46,96,4,1.7886179581677504,1.8089913129806519
46,96,5,1.7886179581677504,1.8089913129806519
46,96,6,1.8089913830102058,1.8089913129806519
46,96,7,1.8089913830102058,1.8089913129806519
46,97,1,-0.0,-0.0
46,97,2,-0.0,-0.0
46,97,3,-0.0,-0.0
46,97,4,-0.0,-0.0
46,97,5,-0.0,-0.0
46,97,6,-0.0,-0.0
46,97,7,-0.0,-0.0
46,98,1,-0.0,-0.0
46,98,2,-0.0,-0.0
46,98,3,-0.0,-0.0
46,98,4,-0.0,-0.0
46,98,5,-0.0,-0.0
46,98,6,-0.0,-0.0
46,98,7,-0.0,-0.0
46,99,1,-0.0,0.684404730796814
46,99,2,-0.0,0.684404730796814
46,99,3,0.6844047837695193,0.684404730796814
46,99,4,0.6844047837695193,0.684404730796814
46,99,5,0.6844047837695193,0.684404730796814
46,99,6,0.6844047837695193,0.684404730796814
46,99,7,0.6844047837695193,0.684404730796814
46,100,1,2.7008354299123263e-08,1.9796290397644043
46,100,2,2.7008354299123263e-08,1.9796290397644043
46,100,3,1.5765848429155644,1.9796290397644043
46,100,4,1.7287024979919952,1.9796290397644043
46,100,5,1.979628981418186,1.9796290397644043
46,100,6,1.9796289814181853,1.9796290397644043
46,100,7,1.9796289814181858,1.9796290397644043
46,101,1,-5.960464655174744e-08,1.02859628200531
46,101,2,-5.960464655174744e-08,1.02859628200531
46,101,3,1.0285962274193368,1.02859628200531
46,101,4,1.0285962274193368,1.02859628200531
46,101,5,1.0285962274193368,1.02859628200531
46,101,6,1.0285962274193368,1.02859628200531
46,101,7,1.0285962274193368,1.02859628200531
46,102,1,-0.0,-0.0
46,102,2,-0.0,-0.0
46,102,3,-0.0,-0.0
46,102,4,-0.0,-0.0
46,102,5,-0.0,-0.0
46,102,6,-0.0,-0.0
46,102,7,-0.0,-0.0
46,103,1,-0.0,-0.0
46,103,2,-0.0,-0.0
46,103,3,-0.0,-0.0
46,103,4,-0.0,-0.0
46,103,5,-0.0,-0.0
46,103,6,-0.0,-0.0
46,103,7,-0.0,-0.0
46,104,1,7.4505805691682525e-09,0.25245195627212524
46,104,2,7.4505805691682525e-09,0.25245195627212524
46,104,3,0.2524519740683564,0.25245195627212524
46,104,4,0.2524519740683564,0.25245195627212524
46,104,5,0.2524519740683564,0.25245195627212524
46,104,6,0.2524519740683564,0.25245195627212524
46,104,7,0.2524519740683564,0.25245195627212524
46,105,1,-0.0,-0.0
46,105,2,-0.0,-0.0
46,105,3,-0.0,-0.0
46,105,4,-0.0,-0.0
46,105,5,-0.0,-0.0
46,105,6,-0.0,-0.0
46,105,7,-0.0,-0.0
46,106,1,-2.0954758148399207e-08,1.74685537815094
46,106,2,-2.0954758148399207e-08,1.74685537815094
46,106,3,1.6830528263775821,1.74685537815094
46,106,4,1.7468552639385726,1.74685537815094
46,106,5,1.7468552639385728,1.74685537815094
46,106,6,1.7468552639385728,1.74685537815094
46,106,7,1.7468552639385728,1.74685537815094
46,107,1,-0.0,-0.0
46,107,2,-0.0,-0.0
46,107,3,-0.0,-0.0
46,107,4,-0.0,-0.0
46,107,5,-0.0,-0.0
46,107,6,-0.0,-0.0
46,107,7,-0.0,-0.0
46,108,1,-0.0,-0.0
46,108,2,-0.0,-0.0
46,108,3,-0.0,-0.0
46,108,4,-0.0,-0.0
46,108,5,-0.0,-0.0
46,108,6,-0.0,-0.0
46,108,7,-0.0,-0.0
46,109,1,5.58793543208036e-09,1.6544592380523682
46,109,2,5.58793543208036e-09,1.6544592380523682
46,109,3,1.5288099590462219,1.6544592380523682
46,109,4,1.654459189934573,1.6544592380523682
46,109,5,1.6544591899345735,1.6544592380523682
46,109,6,1.654459189934573,1.6544592380523682
46,109,7,1.6544591899345735,1.6544592380523682
46,110,1,-6.705522762051604e-08,0.6400234699249268
46,110,2,-6.705522762051604e-08,0.6400234699249268
46,110,3,0.5679461989586582,0.6400234699249268
46,110,4,0.5679461989586582,0.6400234699249268
46,110,5,0.6400235211339682,0.6400234699249268
46,110,6,0.6400235211339682,0.6400234699249268
46,110,7,0.6400235211339682,0.6400234699249268
46,111,1,-0.0,-0.0
46,111,2,-0.0,-0.0
46,111,3,-0.0,-0.0
46,111,4,-0.0,-0.0
46,111,5,-0.0,-0.0
46,111,6,-0.0,-0.0
46,111,7,-0.0,-0.0
46,112,1,-1.8626451665781918e-08,0.9389340877532959
46,112,2,-1.8626451665781918e-08,0.9389340877532959
46,112,3,0.9389341227961308,0.9389340877532959
46,112,4,0.9389341227961309,0.9389340877532959
46,112,5,0.9389341227961309,0.9389340877532959
46,112,6,0.9389341227961309,0.9389340877532959
46,112,7,0.9389341227961309,0.9389340877532959
46,113,1,-0.0,-0.0
46,113,2,-0.0,-0.0
46,113,3,-0.0,-0.0
46,113,4,-0.0,-0.0
46,113,5,-0.0,-0.0
46,113,6,-0.0,-0.0
46,113,7,-0.0,-0.0
46,114,1,-1.490116130486996e-08,0.9099712371826172
46,114,2,-1.490116130486996e-08,0.9099712371826172
46,114,3,0.9099712059990005,0.9099712371826172
46,114,4,0.9099712059990005,0.9099712371826172
46,114,5,0.9099712059990005,0.9099712371826172
46,114,6,0.9099712059990005,0.9099712371826172
46,114,7,0.9099712059990005,0.9099712371826172
46,115,1,0.9522914858971042,1.1957659721374512
46,115,2,1.1957659134389929,1.1957659721374512
46,115,3,1.1957659134389929,1.1957659721374512
46,115,4,1.1957659134389929,1.1957659721374512
46,115,5,1.1957659134389929,1.1957659721374512
46,115,6,1.1957659134389929,1.1957659721374512
46,115,7,1.1957659134389929,1.1957659721374512
46,116,1,-4.0978194122687204e-08,1.4163600206375122
46,116,2,-4.0978194122687204e-08,1.4163600206375122
46,116,3,1.416360066671117,1.4163600206375122
46,116,4,1.416360066671117,1.4163600206375122
46,116,5,1.416360066671117,1.4163600206375122
46,116,6,1.416360066671117,1.4163600206375122
46,116,7,1.416360066671117,1.4163600206375122
46,117,1,0.2633926993123281,0.7033791542053223
46,117,2,0.7033791737510217,0.7033791542053223
46,117,3,0.7033791737510217,0.7033791542053223
46,117,4,0.7033791737510217,0.7033791542053223
46,117,5,0.7033791737510217,0.7033791542053223
46,117,6,0.7033791737510217,0.7033791542053223
46,117,7,0.7033791737510217,0.7033791542053223
46,118,1,-2.654269372879842e-08,1.5404045581817627
46,118,2,-2.654269372879842e-08,1.5404045581817627
46,118,3,0.9769678145803495,1.5404045581817627
46,118,4,1.5404046209700666,1.5404045581817627
46,118,5,1.5404046209700666,1.5404045581817627
46,118,6,1.5404046209700666,1.5404045581817627
46,118,7,1.5404046209700666,1.5404045581817627
46,119,1,5.02914177646224e-08,0.8217721581459045
46,119,2,5.02914177646224e-08,0.8217721581459045
46,119,3,0.8217722335651578,0.8217721581459045
46,119,4,0.8217722335651578,0.8217721581459045
46,119,5,0.8217722335651578,0.8217721581459045
46,119,6,0.8217722335651578,0.8217721581459045
46,119,7,0.8217722335651578,0.8217721581459045
46,120,1,-0.0,-0.0
46,120,2,-0.0,-0.0
46,120,3,-0.0,-0.0
46,120,4,-0.0,-0.0
46,120,5,-0.0,-0.0
46,120,6,-0.0,-0.0
46,120,7,-0.0,-0.0
46,121,1,-3.725290305400808e-09,1.3413336277008057
46,121,2,-3.725290305400808e-09,1.3413336277008057
46,121,3,1.3413336476801665,1.3413336277008057
46,121,4,1.3413336476801663,1.3413336277008057
46,121,5,1.3413336476801663,1.3413336277008057
46,121,6,1.3413336476801663,1.3413336277008057
46,121,7,1.3413336476801663,1.3413336277008057
46,122,1,-0.0,-0.0
46,122,2,-0.0,-0.0
46,122,3,-0.0,-0.0
46,122,4,-0.0,-0.0
46,122,5,-0.0,-0.0
46,122,6,-0.0,-0.0
46,122,7,-0.0,-0.0
46,123,1,-0.0,-0.0
46,123,2,-0.0,-0.0
46,123,3,-0.0,-0.0
46,123,4,-0.0,-0.0
46,123,5,-0.0,-0.0
46,123,6,-0.0,-0.0
46,123,7,-0.0,-0.0
46,124,1,1.676380620256601e-08,0.5014561414718628
46,124,2,1.676380620256601e-08,0.5014561414718628
46,124,3,0.5014561402813634,0.5014561414718628
46,124,4,0.5014561402813634,0.5014561414718628
46,124,5,0.5014561402813634,0.5014561414718628
46,124,6,0.5014561402813634,0.5014561414718628
46,124,7,0.5014561402813634,0.5014561414718628
46,125,1,1.0430812291684059e-07,1.4427391290664673
46,125,2,1.0430812291684059e-07,1.4427391290664673
46,125,3,1.3758685479209343,1.4427391290664673
46,125,4,1.4274031920948687,1.4427391290664673
46,125,5,1.4274031920948684,1.4427391290664673
46,125,6,1.4274031920948687,1.4427391290664673
46,125,7,1.4274031920948684,1.4427391290664673
46,126,1,-0.0,-0.0
46,126,2,-0.0,-0.0
46,126,3,-0.0,-0.0
46,126,4,-0.0,-0.0
46,126,5,-0.0,-0.0
46,126,6,-0.0,-0.0
46,126,7,-0.0,-0.0
46,127,1,-0.0,-0.0
46,127,2,-0.0,-0.0
46,127,3,-0.0,-0.0
46,127,4,-0.0,-0.0
46,127,5,-0.0,-0.0
46,127,6,-0.0,-0.0
46,127,7,-0.0,-0.0
47,0,1,1.8476472075825072,2.923980951309204
47,0,2,2.2815862892268655,2.923980951309204
47,0,3,2.875524326863737,2.923980951309204
47,0,4,2.901450554204734,2.923980951309204
47,0,5,2.901450554204734,2.923980951309204
47,0,6,2.9014505542047337,2.923980951309204
47,0,7,2.9014505542047337,2.923980951309204
47,1,1,3.7252902290729744e-08,0.885149359703064
47,1,2,0.45713343362862624,0.885149359703064
47,1,3,0.8851493645106298,0.885149359703064
47,1,4,0.8851493645106298,0.885149359703064
47,1,5,0.8851493645106298,0.885149359703064
47,1,6,0.8851493645106298,0.885149359703064
47,1,7,0.8851493645106298,0.885149359703064
47,2,1,-0.0,-0.0
47,2,2,-0.0,-0.0
47,2,3,-0.0,-0.0
47,2,4,-0.0,-0.0
47,2,5,-0.0,-0.0
47,2,6,-0.0,-0.0
47,2,7,-0.0,-0.0
47,3,1,-1.8626451665781918e-08,0.6489149332046509
47,3,2,-1.8626451665781918e-08,0.6489149332046509
47,3,3,0.6489149579656228,0.6489149332046509
47,3,4,0.6489149579656228,0.6489149332046509
47,3,5,0.6489149579656228,0.6489149332046509
47,3,6,0.6489149579656228,0.6489149332046509
47,3,7,0.6489149579656228,0.6489149332046509
47,4,1,-0.0,-0.0
47,4,2,-0.0,-0.0
47,4,3,-0.0,-0.0
47,4,4,-0.0,-0.0
47,4,5,-0.0,-0.0
47,4,6,-0.0,-0.0
47,4,7,-0.0,-0.0
47,5,1,0.9019875839677687,0.901987612247467
47,5,2,0.9019875839677687,0.901987612247467
47,5,3,0.9019875839677687,0.901987612247467
47,5,4,0.9019875839677687,0.901987612247467
47,5,5,0.9019875839677687,0.901987612247467
47,5,6,0.9019875839677687,0.901987612247467
47,5,7,0.9019875839677687,0.901987612247467
47,6,1,6.146728803550768e-08,0.9522373676300049
47,6,2,6.146728803550768e-08,0.9522373676300049
47,6,3,0.9257281066154478,0.9522373676300049
47,6,4,0.9522374182446588,0.9522373676300049
47,6,5,0.9522374182446588,0.9522373676300049
47,6,6,0.9522374182446588,0.9522373676300049
47,6,7,0.9522374182446588,0.9522373676300049
47,7,1,-2.444721788248953e-08,1.853123664855957
47,7,2,-2.444721788248953e-08,1.853123664855957
47,7,3,1.5487179961164184,1.853123664855957
47,7,4,1.72133008348984,1.853123664855957
47,7,5,1.8098480828335002,1.853123664855957
47,7,6,1.8098480828335002,1.853123664855957
47,7,7,1.8190412427282987,1.853123664855957
47,8,1,1.0175036218458142,1.1036947965621948
47,8,2,1.1036947982224135,1.1036947965621948
47,8,3,1.1036947982224135,1.1036947965621948
47,8,4,1.1036947982224135,1.1036947965621948
47,8,5,1.1036947982224135,1.1036947965621948
47,8,6,1.1036947982224135,1.1036947965621948
47,8,7,1.1036947982224135,1.1036947965621948
47,9,1,-0.0,-0.0
47,9,2,-0.0,-0.0
47,9,3,-0.0,-0.0
47,9,4,-0.0,-0.0
47,9,5,-0.0,-0.0
47,9,6,-0.0,-0.0
47,9,7,-0.0,-0.0
47,10,1,-0.0,-0.0
47,10,2,-0.0,-0.0
47,10,3,-0.0,-0.0
47,10,4,-0.0,-0.0
47,10,5,-0.0,-0.0
47,10,6,-0.0,-0.0
47,10,7,-0.0,-0.0
47,11,1,6.891786814670892e-08,1.0975292921066284
47,11,2,6.891786814670892e-08,1.0975292921066284
47,11,3,0.960964160356817,1.0975292921066284
47,11,4,1.08195651161796,1.0975292921066284
47,11,5,1.0975292608645126,1.0975292921066284
47,11,6,1.0975292608645126,1.0975292921066284
47,11,7,1.0975292608645126,1.0975292921066284
47,12,1,-0.0,-0.0
47,12,2,-0.0,-0.0
47,12,3,-0.0,-0.0
47,12,4,-0.0,-0.0
47,12,5,-0.0,-0.0
47,12,6,-0.0,-0.0
47,12,7,-0.0,-0.0
47,13,1,-0.0,0.25773555040359497
47,13,2,-0.0,0.25773555040359497
47,13,3,0.2577355713692016,0.25773555040359497
47,13,4,0.2577355713692016,0.25773555040359497
47,13,5,0.2577355713692016,0.25773555040359497
47,13,6,0.2577355713692016,0.25773555040359497
47,13,7,0.2577355713692016,0.25773555040359497
47,14,1,2.9802321943606096e-08,0.37856194376945496
47,14,2,0.3785619288028801,0.37856194376945496
47,14,3,0.3785619288028801,0.37856194376945496
47,14,4,0.3785619288028801,0.37856194376945496
47,14,5,0.3785619288028801,0.37856194376945496
47,14,6,0.3785619288028801,0.37856194376945496
47,14,7,0.3785619288028801,0.37856194376945496
47,15,1,1.9284800061593237,2.2934889793395996
47,15,2,2.2477229475318765,2.2934889793395996
47,15,3,2.273687117340707,2.2934889793395996
47,15,4,2.2934889200895268,2.2934889793395996
47,15,5,2.2934889200895268,2.2934889793395996
47,15,6,2.2934889200895268,2.2934889793395996
47,15,7,2.2934889200895268,2.2934889793395996
47,16,1,4.2142345613361705e-08,1.347755789756775
